Marko	מרקו	1,nomo
esti	להיות	1,radiko
as	סיומת לזמן הווה	1,finaĵo
mi	אני	1,pronomo
a	סיומת לתואר שם	1,finaĵo
amiko	חבר	1,radiko
o	סיומת לשם עצם	1,finaĵo
li	הוא	1,pronomo
lerni	ללמוד	1,radiko
ant	סיומת הווה פעיל	1,participo
kaj	ו, וגם	1,konjunkcio
sporto	ספורט	1,radiko
ist	סיומת לציון מקצוע	1,sufikso
nun	עכשיו	1,adverbo
sidi	לשבת	1,radiko
en	ב	1,prepozicio
ĉambro	חדר	1,radiko
sur	על	1,prepozicio
tablo	שולחן	1,radiko
papero	נייר	1,radiko
j	סיומת לרבים	1,finaĵo
libro	ספר	1,radiko
ĝi	זה	1,pronomo
skribi	לכתוב	1,radiko
la	הא הידיעה	1,artikolo
patro	אב	1,radiko
in	סיומת לנקבה	1,sufikso
de	של, מ	1,prepozicio
ne	לא	1,partikulo
ili	הם	1,pronomo
labori	לעבוד	1,radiko
hotelo	מלון	1,radiko
instrui	ללמד	1,radiko
ŝi	היא	1,pronomo
havi	להיות בעל רכוש או דבר אחר	2,radiko
n	סיומת למושא ישיר	2,finaĵo
nomo	שם	2,radiko
Ana	אנה	2,nomo
juna	צעיר	2,radiko
bela	יפה	2,radiko
ge	כולל את שני המינים	2,prefikso
veni	בא	2,radiko
is	סיומת לזמן עבר	2,finaĵo
al	אל, בכיוון	2,prepozicio
hejmo	בית	2,radiko
bona	טוב	2,radiko
voli	רצון	2,radiko
u	סיומת לציווי	2,finaĵo
iri	ללכת	2,radiko
i	סיומת למקור (שם פועל)	2,finaĵo
saluto	לברך לשלום	2,radiko
kio	מה	2,tabelvorto
vi	אתה, אתם	2,pronomo
fari	לעשות	2,radiko
legi	לקרוא	2,radiko
sed	אבל	2,konjunkcio
paroli	לדבר	2,radiko
kun	עם	2,prepozicio
ĉu	האם	2,partikulo
jes	כן	2,adverbo
ŝati	לחבב, למצוא חן	2,radiko
nur	רק	2,adverbo
trinki	לשתות	2,radiko
kafo	קפה	2,radiko
frato	אח	2,radiko
jen	הנה	2,partikulo
ankoraŭ	עדיין	2,adverbo
varma	חם	2,radiko
kuiri	לבשל	2,radiko
danki	להודות	2,radiko
povi	יכול	2,radiko
ankaŭ	גם	2,adverbo
mal	הפוך	2,prefikso
rigardi	להסתכל	2,radiko
okulo	עין	2,radiko
vidi	לראות	2,radiko
ke	ש	2,konjunkcio
ami	אהבה	2,radiko
longa	ארוך	3,radiko
e	סיומת לתואר פועל	3,finaĵo
antaŭ	לפני	3,prepozicio
ej	מקום	3,sufikso
post	אחרי	3,prepozicio
ĝoja	שמח	3,radiko
tra	דרך	3,prepozicio
strato	רחוב	3,radiko
tago	יום	3,radiko
kuko	עוגה	3,radiko
ni	אנחנו	3,pronomo
manĝi	לאכול	3,radiko
diri	להגיד	3,radiko
sufiĉa	מספיק	3,radiko
mono	כסף	3,radiko
kompreni	להבין	3,radiko
ebl	אפשרות	3,sufikso
cent	מאה	3,cifero
dolaro	דולר	3,radiko
ho	או	3,interjekcio
riĉa	עשיר	3,radiko
kelnero	מלצר	3,radiko
porti	לשאת, ללבוש	3,radiko
multa	הרבה	3,radiko
nova	חדש	3,radiko
serĉi	לחפש	3,radiko
unu	אחת	3,cifero
loko	מקום	3,radiko
alia	אחר	3,radiko
vizaĝo	פנים	3,radiko
fini	לסיים	3,radiko
per	על ידי, באמצעות	3,prepozicio
forta	כוח	3,radiko
voĉo	קול	3,radiko
okazi	לקרות	3,radiko
scii	לדעת	3,radiko
letero	מכתב	4,radiko
vera	אמת	4,radiko
foto	לצלם	4,radiko
kiam	מתי	4,tabelvorto
re	שוב ושוב, חזרה	4,prefikso
el	מתוך	4,prepozicio
rapida	מהיר	4,radiko
tie	שם	4,tabelvorto
stari	לעמוד	4,radiko
Vera	וורה	4,nomo
mano	יש	4,radiko
koleri	כעס	4,radiko
iĝ	נעשה	4,sufikso
ruĝa	אדום	4,radiko
fali	ליפול	4,radiko
pardoni	לסלוח	4,radiko
doni	לתת	4,radiko
ricevi	לקבל	4,radiko
leciono	שיעור	4,radiko
plu	עוד, יותר	4,adverbo
os	סיומת לזמן עתיד	4,finaĵo
devi	צריך	4,radiko
fermi	לסגור	4,radiko
pordo	דלת	4,radiko
sinjoro	מר, אדון	5,radiko
vendi	למכור	5,radiko
aŭto	מכונית	5,radiko
kiu	מי, ש	5,tabelvorto
plaĉi	למצוא חן	5,radiko
demandi	לשאול	5,radiko
plej	הכי	5,adverbo
tiu	זה	5,tabelvorto
ĉi	זה	5,partikulo
ĉiu	כל	5,tabelvorto
pli	יותר	5,adverbo
ol	מאשר	5,konjunkcio
tre	מאוד	5,adverbo
certa	ודאי, בטוח	5,radiko
kosti	מחיר	5,radiko
bedaŭri	להצטער	5,radiko
ind	ראוי	5,sufikso
aĉeti	לקנות	5,radiko
ĉar	בגלל	5,konjunkcio
veturi	לנסוע	5,radiko
dum	במשך	5,prepozicio
tio	זה	5,tabelvorto
edzo	בעל	5,radiko
Maja	מאיה	6,nomo
et	סיומת הקטנה	6,sufikso
ul	אדם	6,sufikso
tri	שלוש	6,cifero
ig	לגרום	6,sufikso
sana	בריא	6,radiko
alta	גבוה	6,radiko
temperaturo	טמפרטורה	6,radiko
resti	להישאר	6,radiko
morgaŭ	מחר	6,adverbo
voki	לקרוא בקול	6,radiko
doktoro	דוקטור	6,radiko
je	מילת יחס כללית, כשאחרות לא מתאימות	6,prepozicio
naŭ	תשע	6,cifero
horo	שעה	6,radiko
por	בשביל, כדי	6,prepozicio
helpi	לעזור	6,radiko
montri	להראות	6,radiko
piedo	רגל	6,radiko
vesti	בגד, לבוש	6,radiko
ĉio	כל דבר	6,tabelvorto
fine	לבסוף	6,vorto
semajno	שבוע	6,radiko
sub	מתחת	6,prepozicio
teo	תה	6,radiko
mateno	בוקר	6,radiko
vespero	ערב	6,radiko
deziri	להשתוקק	6,radiko
trankvila	רגוע	6,radiko
farti	להרגיש	6,radiko
eg	סיומת הגדלה	6,sufikso
Karlo	קארל	6,nomo
hm	המממ	6,interjekcio
dormi	לישון	7,radiko
suno	שמש	7,radiko
subita	פתאום	7,radiko
ek	תחילת פעולה, פתאומיות	7,prefikso
salti	לקפוץ	7,radiko
ĉiam	תמיד	7,tabelvorto
frua	מוקדם	7,radiko
hodiaŭ	היום	7,adverbo
meti	לשים	7,radiko
aĵ	דבר, עצם מוחשי	7,sufikso
kuri	לרוץ	7,radiko
laŭ	לפי, לאורך	7,prepozicio
homo	אדם	7,radiko
kia	איזה סוג	7,tabelvorto
saĝa	חכם	7,radiko
knabo	נער	7,radiko
baldaŭ	עוד מעט	7,adverbo
it	סיומת עבר סביל	7,participo
nek	וגם לא	7,konjunkcio
pensi	לחשוב	7,radiko
diablo	שטן	7,radiko
memori	לזכור	7,radiko
dimanĉo	יום ראשון	7,radiko
raporti	דיווח	8,radiko
noto	פתק, ציון	8,radiko
aĉ	מגעיל, דוחה	8,sufikso
kapo	ראש	8,radiko
kiom	כמה	8,tabelvorto
da	של	8,prepozicio
ĉe	אצל	8,prepozicio
ludi	לשחק, לנגן	8,radiko
mem	עצמו	8,partikulo
tiom	בכמות כזו	8,tabelvorto
kvankam	אף על פי כן	8,konjunkcio
tiam	אז	8,tabelvorto
aŭdi	שלמוע	8,radiko
vorto	מלה	8,radiko
tuj	מיד	8,adverbo
respondi	לענות	8,radiko
kara	יקר	8,radiko
problemo	בעיה	8,radiko
pri	על, בקשר, בנושא	8,prepozicio
muziko	מוזיקה	8,radiko
ridi	לצחוק	8,radiko
tamen	בכל זאת	8,adverbo
Petro	פטרו	9,nomo
Maria	מריה	9,nomo
vojaĝi	מסע	9,radiko
lando	ארץ	9,radiko
libera	חופש	9,radiko
tempo	זמן	9,radiko
decidi	להחליט	9,radiko
italio	איטליה	9,radiko
urbo	עיר	9,radiko
feliĉa	מאושר	9,radiko
kie	היכן	9,tabelvorto
forgesi	לשכוח	9,radiko
esperi	תקווה	9,radiko
us	סיומת למצב תנאי	9,finaĵo
komenci	להתחיל	9,radiko
jam	כבר	9,adverbo
vagono	קרון	9,radiko
ar	קבוצה, אוסף	9,sufikso
nenio	שום דבר	9,tabelvorto
sekreto	סוד	9,radiko
onklo	דוד	9,radiko
Bonifacio	בוניפציו	9,nomo
plena	מלא	9,radiko
um	סיומת לא מוגדרת	9,sufikso
sia	את עצמו	9,radiko
uzi	להשתמש	9,radiko
domo	בית	9,radiko
ad	פעולה נמשכת	9,sufikso
atendi	לחכות	9,radiko
do	אז, ובכן	9,adverbo
kial	למה	9,tabelvorto
neniam	אף פעם	9,tabelvorto
kiel	איך	10,tabelvorto
pasi	לעבור	10,radiko
naski	ללדת	10,radiko
kelka	כמה, אחדים	10,radiko
familio	משפחה	10,radiko
an	חברות בקבוצה	10,sufikso
iom	קצת	10,tabelvorto
trovi	למצוא	10,radiko
almenaŭ	לפחות	10,adverbo
ordo	סדר	10,radiko
io	משהו	10,tabelvorto
manki	להיות חסר	10,radiko
lakto	חלב	10,radiko
necesa	להיות צריך	10,radiko
anstataŭ	במקום	10,prepozicio
intereso	לעניין	10,radiko
ekskurso	טיול	10,radiko
klubo	מועדון	10,radiko
ĵeti	לזרוק, להשליך	10,radiko
ia	מסוג כשלהו	10,tabelvorto
uj	מיכל, סוג עץ, שם מדינה	10,sufikso
ĝusta	נכון, מדוייק	10,radiko
for	רחוק	10,prefikso
inter	בין	10,prepozicio
sama	אותו דבר	10,radiko
fojo	פעם	10,radiko
rajti	בעל זכות	10,radiko
proponi	להציע	10,radiko
du	שתיים	10,cifero
parto	חלק	10,radiko
sukceso	הצלחה	10,radiko
iu	מישהו	10,tabelvorto
ideo	רעיון	10,novaj
tro	יותר מדי	10,adverbo
ec	תכונה מופשטת	10,sufikso
reala	אמיתי	10,radiko
silento	שקט	10,radiko
daŭri	להימשך	10,radiko
nu	נו	10,interjekcio
minuto	דקה	10,radiko
telefono	טלפון	10,radiko
viziti	לבקר	10,radiko
dolĉa	מתוק	10,radiko
atenti	לשים לב	10,radiko
dika	עבה, שמן	10,radiko
ŝanĝi	לשנות	10,radiko
opinii	דעה	10,radiko
sen	בלי	10,prepozicio
sola	לבד	10,radiko
Veneci	ונציה	11,radiko
Sankt-Mark	מרקוס הקדוש	11,nomo
placo	מקום	11,radiko
milito	מלחמה	11,radiko
maro	ים	11,radiko
ŝipo	אניה	11,radiko
gondolo	גונדולה	11,radiko
movi	לזוז	11,radiko
mezo	אמצע	11,radiko
proksima	קרוב	11,radiko
granda	גדול	11,radiko
oni	אמירה כללית	11,pronomo
facila	קל	11,radiko
lumo	אור	11,radiko
flanko	צד, אגף	11,radiko
Stefan	סטפן	11,nomo
krii	לצעוק	11,radiko
turko	תורכי	11,radiko
renkonti	לפגוש	11,radiko
sekvi	לעקוב	11,radiko
Pietro	פייטרו	11,nomo
koni	לדעת	11,radiko
akvo	מים	11,radiko
tiel	כמו, כזה	11,tabelvorto
Ĝorĝo	'ג'ורג	11,nomo
preni	לקחת	11,radiko
estro	סיומת לניהול	11,sufikso
preskaŭ	כמעט	11,adverbo
morti	למות	11,radiko
grava	חשוב	11,radiko
Ĝino	ג'ינו	11,nomo
halti	לעצור	11,radiko
apud	ליד	11,prepozicio
dek	עשר	11,cifero
jaro	שנה	11,radiko
koloro	צבע	11,radiko
Jakopo	יעקב	11,nomo
tial	ככה, מסיבה זו	11,tabelvorto
timi	פחד	11,radiko
sendi	לשלוח	11,radiko
doĝo	דוצ'ה, שליט איטלקי	11,radiko
bezoni	להצטרך	11,radiko
pagi	לשלם	11,radiko
er	חלק קטן מ	11,sufikso
afero	עניין	11,radiko
se	אם	11,konjunkcio
pano	לחם	11,radiko
Don Kamilo	דון קאמילו	11,nomo
ĝis	עד	11,prepozicio
S-ro	מר	12,mallongigo
Pipelbom	פיפלבום	12,nomo
peza	כבד	12,radiko
larĝa	רחב	12,radiko
korpo	גוף	12,radiko
aspekto	נראה	12,radiko
rolo	תפקיד	12,radiko
fakto	עובדה	12,radiko
respekti	לכבד	12,radiko
kontenta	מרוצה	12,radiko
ofte	לעתים קרובות	12,radiko
utila	שימושי	12,radiko
prezenti	להציג	12,radiko
ĝeni	להפריע, להטריד	12,radiko
nokto	לילה	12,radiko
arbo	עץ	12,radiko
ĉefo	בוס, מנהל	12,radiko
vojo	דרך	12,radiko
ekster	מחוץ	12,prepozicio
sovaĝa	פראי	12,radiko
bruo	רעש	12,radiko
krom	חוץ מ, בנוסף ל	12,prepozicio
tuŝi	לגעת	12,radiko
naturo	טבע	12,radiko
ĝenerali	כללי	12,radiko
seki	יבש	12,radiko
paŝi	צעד	12,radiko
vivi	לחיות	12,radiko
dolori	כאב, לפגוע	12,radiko
agrabla	מעים	12,radiko
ju	(ככל (יותר, פחות)	12,partikulo
kastelo	מצודה	12,radiko
des	ככל (יותר, פחות)	12,partikulo
Adriano	אדריאן	12,nomo
viro	גבר	12,radiko
kapabla	מסוגל, יכול	12,radiko
industrio	תעשיה	12,radiko
polico	משטרה	12,radiko
persono	אדם	12,radiko
simila	דומה	12,radiko
lasta	אחרון	12,radiko
laŭta	בקול רם	12,radiko
orelo	אוזן	12,radiko
momento	רגע	12,radiko
ambaŭ	שניהם	12,adverbo
direkti	כיוון	12,radiko
zorgi	דאג	12,radiko
situacio	מצב	12,radiko
branĉo	ענף	12,radiko
rekta	ישיר	12,radiko
besto	חיה	12,radiko
promeni	לטייל	12,radiko
kavo	מערה	12,radiko
odoro	ריח	12,radiko
preta	מוכן	12,radiko
ajn	איזה שהוא, כלשהו	12,partikulo
efektiva	למעשה	12,radiko
miri	להתפלא	12,radiko
koro	לב	12,radiko
ŝajni	נראה	12,radiko
supri	מעל	12,radiko
buŝo	פה	12,radiko
provi	לנסות	12,radiko
kapti	לתפוס	12,radiko
lampo	מנורה	12,radiko
paco	חתיכה	12,radiko
formo	צורה	12,radiko
teni	החזיק	12,radiko
sono	קול	12,radiko
aŭtoritato	סמכות	12,radiko
nuuuu	נוווו	12,interjekcio
eee	אה	12,interjekcio
fuŝi	לפשל, לקלקל	12,radiko
klara	ברור	12,radiko
eĉ	אפילו	12,adverbo
tono	טון, גוון	12,radiko
ha	חה	12,interjekcio
bieno	אחוזה	12,radiko
grafo	גרף, תואר אצולה	12,radiko
monto	הר	12,radiko
kalva	קירח	12,radiko
inviti	להזמין	12,radiko
peti	לבקש	12,radiko
teroro	אימה	12,radiko
kontroli	לבדוק	12,radiko
ĉirkaŭ	מסביב	12,prepozicio
akcepti	לקבל	12,radiko
perdi	לאבד	12,radiko
