Marko	马克	1,nomo
esti	是,词根	1,radiko
as	现在式动词	1,finaĵo
mi	我	1,pronomo
a	形容词	1,finaĵo
amiko	朋友,词根	1,radiko
o	名词	1,finaĵo
li	他	1,pronomo
lerni	学,词根	1,radiko
ant	现在式，主动	1,participo
kaj	和	1,konjunkcio
sporto	运动,词根	1,radiko
ist	职业, 某种理念支持者	1,sufikso
nun	现在	1,adverbo
sidi	坐,词根	1,radiko
en	在內、入內	1,prepozicio
ĉambro	房间,词根	1,radiko
sur	在...上	1,prepozicio
tablo	桌子,词根	1,radiko
papero	纸张,词根	1,radiko
j	复数	1,finaĵo
libro	书,词根	1,radiko
ĝi	它	1,pronomo
skribi	写,词根	1,radiko
la	那个，这个	1,artikolo
patro	父亲,词根	1,radiko
in	雌性	1,sufikso
de	于, 从	1,prepozicio
ne	不, 没	1,partikulo
ili	他们	1,pronomo
labori	工作,词根	1,radiko
hotelo	酒店,词根	1,radiko
instrui	教,词根	1,radiko
ŝi	她	1,pronomo
havi	有,词根	2,radiko
n	宾格	2,finaĵo
nomo	名字,词根	2,radiko
Ana	安娜	2,nomo
juna	年轻,词根	2,radiko
bela	美丽,词根	2,radiko
ge	前辍词表示两个性别在一起	2,prefikso
veni	来,词根	2,radiko
is	过去式动词	2,finaĵo
al	向, 往一个方向	2,prepozicio
hejmo	家,词根	2,radiko
bona	好,词根	2,radiko
voli	要,词根	2,radiko
u	祈使动词	2,finaĵo
iri	去,词根	2,radiko
i	不定性	2,finaĵo
saluto	敬礼、祝福,词根	2,radiko
kio	什么东西	2,tabelvorto
vi	你	2,pronomo
fari	做,词根	2,radiko
legi	读,词根	2,radiko
sed	但是	2,konjunkcio
paroli	说,词根	2,radiko
kun	和	2,prepozicio
ĉu	是否 (问句的开始)	2,partikulo
jes	是的	2,adverbo
ŝati	喜欢,词根	2,radiko
nur	只是	2,adverbo
trinki	饮，喝,词根	2,radiko
kafo	咖啡,词根	2,radiko
frato	兄/弟,词根	2,radiko
jen	这里	2,partikulo
ankoraŭ	还没, 还在	2,adverbo
varma	热,词根	2,radiko
kuiri	煮,词根	2,radiko
danki	谢谢,词根	2,radiko
povi	可以,词根	2,radiko
ankaŭ	也是	2,adverbo
mal	反义词的前辍	2,prefikso
rigardi	看,词根	2,radiko
okulo	眼睛,词根	2,radiko
vidi	看,词根	2,radiko
ke	那	2,konjunkcio
ami	爱,词根	2,radiko
longa	长,词根	3,radiko
e	副词	3,finaĵo
antaŭ	之前, 前面	3,prepozicio
ej	地方	3,sufikso
post	之后	3,prepozicio
ĝoja	高兴,词根	3,radiko
tra	通过	3,prepozicio
strato	街道,词根	3,radiko
tago	天,词根	3,radiko
kuko	蛋糕,词根	3,radiko
ni	我们	3,pronomo
manĝi	吃,词根	3,radiko
diri	说,词根	3,radiko
sufiĉa	充足,词根	3,radiko
mono	钱,词根	3,radiko
kompreni	理解，明白,词根	3,radiko
ebl	可能	3,sufikso
cent	一百	3,cifero
dolaro	元 （钱）,词根	3,radiko
ho	哦	3,interjekcio
riĉa	富,词根	3,radiko
kelnero	服务员，侍应生,词根	3,radiko
porti	带,词根	3,radiko
multa	多,词根	3,radiko
nova	新,词根	3,radiko
serĉi	寻找,词根	3,radiko
unu	一	3,cifero
loko	地点,词根,词根	3,radiko
alia	另一个,词根	3,radiko
vizaĝo	脸,词根	3,radiko
fini	结束,词根	3,radiko
per	通过某种工具，媒体, 和	3,prepozicio
forta	壮,词根	3,radiko
voĉo	声音,词根	3,radiko
okazi	发生,词根	3,radiko
scii	知道、明了,词根	3,radiko
letero	书信,词根	4,radiko
vera	真,词根	4,radiko
foto	相片,词根	4,radiko
kiam	什么时候，何时	4,tabelvorto
re	重新, 再来	4,prefikso
el	从, 里头的	4,prepozicio
rapida	快,词根	4,radiko
tie	那里	4,tabelvorto
stari	站立,词根	4,radiko
Vera	维拉	4,nomo
mano	手,词根	4,radiko
koleri	生气,词根	4,radiko
iĝ	向新状态、新地点的转变	4,sufikso
ruĝa	红,词根	4,radiko
fali	掉,词根	4,radiko
pardoni	饶恕,词根	4,radiko
doni	给,词根	4,radiko
ricevi	接获，收到,词根	4,radiko
leciono	课,词根	4,radiko
plu	进一步, 再	4,adverbo
os	未来式动词	4,finaĵo
devi	必需、一定,词根	4,radiko
fermi	关闭,词根	4,radiko
pordo	门,词根	4,radiko
sinjoro	绅士,词根, 先生,词根	5,radiko
vendi	卖,词根	5,radiko
aŭto	汽车,词根	5,radiko
kiu	谁	5,tabelvorto
plaĉi	令人愉快,词根	5,radiko
demandi	发问,词根	5,radiko
plej	最	5,adverbo
tiu	那个人	5,tabelvorto
ĉi	这	5,partikulo
ĉiu	每个人, 每个	5,tabelvorto
pli	多于	5,adverbo
ol	多于	5,konjunkcio
tre	非常	5,adverbo
certa	确定,词根	5,radiko
kosti	价格,词根	5,radiko
bedaŭri	遗憾,词根	5,radiko
ind	有价值	5,sufikso
aĉeti	买,词根	5,radiko
ĉar	因为	5,konjunkcio
veturi	乘行、行,词根	5,radiko
dum	期间	5,prepozicio
tio	那个东西	5,tabelvorto
edzo	丈夫,词根	5,radiko
Maja	玛雅	6,nomo
et	小, 微	6,sufikso
ul	人	6,sufikso
tri	三	6,cifero
ig	改变东西、事情	6,sufikso
sana	健康,词根	6,radiko
alta	高,词根	6,radiko
temperaturo	温度,词根	6,radiko
resti	停留,词根	6,radiko
morgaŭ	明天	6,adverbo
voki	叫,词根	6,radiko
doktoro	医生,词根	6,radiko
je	的, 和, 在	6,prepozicio
naŭ	九	6,cifero
horo	点钟,词根	6,radiko
por	给	6,prepozicio
helpi	帮助,词根	6,radiko
montri	展示,词根	6,radiko
piedo	脚,词根	6,radiko
vesti	穿 (衣服),词根	6,radiko
ĉio	每样东西	6,tabelvorto
fine	最后地，介词	6,vorto
semajno	一周,词根	6,radiko
sub	下方, 底下	6,prepozicio
teo	茶,词根	6,radiko
mateno	早上,词根	6,radiko
vespero	傍晚、晚上,词根	6,radiko
deziri	愿望,词根	6,radiko
trankvila	安静,词根	6,radiko
farti	过活、康泰,词根	6,radiko
eg	大, 巨	6,sufikso
Karlo	卡洛	6,nomo
hm	嗯	6,interjekcio
dormi	睡,词根	7,radiko
suno	太阳,词根	7,radiko
subita	突然间,词根	7,radiko
ek	马上行动, 突然间	7,prefikso
salti	跳,词根	7,radiko
ĉiam	经常，每一次	7,tabelvorto
frua	早，反义词是迟,词根	7,radiko
hodiaŭ	今天	7,adverbo
meti	放在,词根	7,radiko
aĵ	东西, 看见的东西	7,sufikso
kuri	跑,词根	7,radiko
laŭ	根据, 顺	7,prepozicio
homo	人类,词根	7,radiko
kia	什么样子的	7,tabelvorto
saĝa	智慧,词根	7,radiko
knabo	小孩,词根	7,radiko
baldaŭ	不久后	7,adverbo
it	过去式，被动	7,participo
nek	非，非	7,konjunkcio
pensi	想,词根	7,radiko
diablo	妖魔,词根	7,radiko
memori	记得,词根	7,radiko
dimanĉo	星期日,词根	7,radiko
raporti	报告,词根	8,radiko
noto	记录,词根	8,radiko
aĉ	表示不好的质量	8,sufikso
kapo	头,词根	8,radiko
kiom	多少	8,tabelvorto
da	的 (数量)	8,prepozicio
ĉe	在	8,prepozicio
ludi	玩,词根	8,radiko
mem	自己	8,partikulo
tiom	那样的数量	8,tabelvorto
kvankam	虽然	8,konjunkcio
tiam	那个时候	8,tabelvorto
aŭdi	听,词根	8,radiko
vorto	字,词根	8,radiko
tuj	即刻	8,adverbo
respondi	回复,词根	8,radiko
kara	心爱,词根	8,radiko
problemo	问题，困难,词根	8,radiko
pri	关于, 相关	8,prepozicio
muziko	音乐,词根	8,radiko
ridi	笑,词根	8,radiko
tamen	然而	8,adverbo
Petro	彼得	9,nomo
Maria	玛丽亚	9,nomo
vojaĝi	旅行,词根	9,radiko
lando	国家,词根	9,radiko
libera	自由,词根	9,radiko
tempo	时间,词根	9,radiko
decidi	决定,词根	9,radiko
italio	意大利,词根	9,radiko
urbo	城市,词根	9,radiko
feliĉa	幸福,词根	9,radiko
kie	那里 （问题）	9,tabelvorto
forgesi	忘记,词根	9,radiko
esperi	希望,词根	9,radiko
us	条件式动词	9,finaĵo
komenci	开始,词根	9,radiko
jam	已经	9,adverbo
vagono	车厢,词根	9,radiko
ar	组，团	9,sufikso
nenio	没有东西	9,tabelvorto
sekreto	秘密,词根	9,radiko
onklo	叔叔、伯伯,词根	9,radiko
Bonifacio	博尼法乔	9,nomo
plena	满,词根	9,radiko
um	没有规定的解释	9,sufikso
sia	反身代词,词根	9,radiko
uzi	使用,词根	9,radiko
domo	房子,词根	9,radiko
ad	持续的动作	9,sufikso
atendi	等待,词根	9,radiko
do	如此	9,adverbo
kial	为什么，为何	9,tabelvorto
neniam	从不	9,tabelvorto
kiel	怎么	10,tabelvorto
pasi	通过,词根	10,radiko
naski	生,词根	10,radiko
kelka	一些,词根	10,radiko
familio	家庭,词根	10,radiko
an	成员	10,sufikso
iom	在某种程度上, 一定的数量	10,tabelvorto
trovi	寻找,词根	10,radiko
almenaŭ	至少	10,adverbo
ordo	秩序,词根	10,radiko
io	某个东西	10,tabelvorto
manki	欠缺,词根	10,radiko
lakto	牛奶,词根	10,radiko
necesa	需要,词根	10,radiko
anstataŭ	而非	10,prepozicio
intereso	兴趣,词根	10,radiko
ekskurso	旅游,词根	10,radiko
klubo	俱乐部,词根	10,radiko
ĵeti	丢,词根	10,radiko
ia	某个样子的	10,tabelvorto
uj	容器, 树, 国家	10,sufikso
ĝusta	修正，改正,词根	10,radiko
for	离开, 不在	10,prefikso
inter	之间, 其中	10,prepozicio
sama	相同,词根	10,radiko
fojo	有时,词根, 次,词根	10,radiko
rajti	权益,词根	10,radiko
proponi	建议,词根	10,radiko
du	二	10,cifero
parto	部分,词根	10,radiko
sukceso	成功,词根	10,radiko
iu	某人	10,tabelvorto
ideo		10,novaj
tro	也是, 非常多	10,adverbo
ec	抽象性质	10,sufikso
reala	真实,词根	10,radiko
silento	静,词根	10,radiko
daŭri	继续,词根	10,radiko
nu	呐	10,interjekcio
minuto	分钟,词根	10,radiko
telefono	电话,词根	10,radiko
viziti	参观、拜访,词根	10,radiko
dolĉa	甜,词根	10,radiko
atenti	注意,词根	10,radiko
dika	厚,词根, 肥胖,词根	10,radiko
ŝanĝi	改、改变,词根	10,radiko
opinii	意见,词根	10,radiko
sen	无，没有	10,prepozicio
sola	孤单,词根	10,radiko
Veneci	威尼斯,词根	11,radiko
Sankt-Mark	圣徒马库斯	11,nomo
placo	广场,词根	11,radiko
milito	战争,词根	11,radiko
maro	海,词根	11,radiko
ŝipo	船,词根	11,radiko
gondolo	贡多拉,词根	11,radiko
movi	移动,词根	11,radiko
mezo	中间,词根	11,radiko
proksima	近,词根	11,radiko
granda	大,词根, 巨大,词根	11,radiko
oni	人	11,pronomo
facila	容易,词根	11,radiko
lumo	亮,词根	11,radiko
flanko	方面、侧,词根	11,radiko
Stefan	史蒂芬	11,nomo
krii	叫喊,词根	11,radiko
turko	土耳其,词根	11,radiko
renkonti	会见,词根	11,radiko
sekvi	跟随,词根	11,radiko
Pietro	彼得罗	11,nomo
koni	知道 (不是很理解，片面的),词根	11,radiko
akvo	水,词根	11,radiko
tiel	这样，如此	11,tabelvorto
Ĝorĝo	乔治	11,nomo
preni	拿,词根	11,radiko
estro	老板, 主要领导人	11,sufikso
preskaŭ	几乎	11,adverbo
morti	死,词根	11,radiko
grava	重要,词根	11,radiko
Ĝino	基诺	11,nomo
halti	停止,词根	11,radiko
apud	附近	11,prepozicio
dek	十	11,cifero
jaro	年,词根	11,radiko
koloro	颜色,词根	11,radiko
Jakopo	耶格	11,nomo
tial	基于那个原因	11,tabelvorto
timi	害怕,词根	11,radiko
sendi	送，发送,词根	11,radiko
doĝo	总督,词根	11,radiko
bezoni	需要,词根	11,radiko
pagi	付（款）,词根	11,radiko
er	碎片，小片, 零碎	11,sufikso
afero	事情,词根	11,radiko
se	假如	11,konjunkcio
pano	面包,词根	11,radiko
Don Kamilo	卡迷路	11,nomo
ĝis	直到	11,prepozicio
S-ro	Sinjoro – 先生	12,mallongigo
Pipelbom	比博波	12,nomo
peza	重,词根	12,radiko
larĝa	宽,词根	12,radiko
korpo	身体,词根	12,radiko
aspekto	外表,词根, 显得,词根	12,radiko
rolo	角色,词根	12,radiko
fakto	事实,词根	12,radiko
respekti	尊敬,词根	12,radiko
kontenta	满意,词根	12,radiko
ofte	经常,词根	12,radiko
utila	用处,词根	12,radiko
prezenti	呈现,词根	12,radiko
ĝeni	干扰,词根, 骚扰,词根	12,radiko
nokto	夜晚,词根	12,radiko
arbo	树,词根	12,radiko
ĉefo	老板、主要负责人,词根	12,radiko
vojo	路,词根	12,radiko
ekster	外	12,prepozicio
sovaĝa	野外,词根	12,radiko
bruo	噪音,词根	12,radiko
krom	此外, 除外	12,prepozicio
tuŝi	触摸,词根	12,radiko
naturo	自然,词根	12,radiko
ĝenerali	普通,词根	12,radiko
seki	干,词根	12,radiko
paŝi	步伐,词根	12,radiko
vivi	活、居住,词根	12,radiko
dolori	痛,词根, 受伤,词根	12,radiko
agrabla	愉快,词根	12,radiko
ju	越 (多，少)	12,partikulo
kastelo	城堡,词根	12,radiko
des	越 (多，少)	12,partikulo
Adriano	阿德里亚诺	12,nomo
viro	男人,词根	12,radiko
kapabla	有能力,词根	12,radiko
industrio	工业,词根	12,radiko
polico	警察,词根	12,radiko
persono	人,词根	12,radiko
simila	相似，相同,词根	12,radiko
lasta	最后，最新,词根	12,radiko
laŭta	大声,词根	12,radiko
orelo	耳朵,词根	12,radiko
momento	时刻,词根	12,radiko
ambaŭ	双，两个	12,adverbo
direkti	方向,词根	12,radiko
zorgi	照顾,词根	12,radiko
situacio	处境,词根	12,radiko
branĉo	支部,词根	12,radiko
rekta	直接,词根	12,radiko
besto	动物,词根	12,radiko
promeni	散步,词根	12,radiko
kavo	山洞,词根	12,radiko
odoro	味道,词根	12,radiko
preta	备好,词根	12,radiko
ajn	任何, 凡	12,partikulo
efektiva	其实,词根	12,radiko
miri	奇迹,词根	12,radiko
koro	心,词根	12,radiko
ŝajni	似乎,词根	12,radiko
supri	上面,词根	12,radiko
buŝo	嘴,词根	12,radiko
provi	尝试,词根	12,radiko
kapti	抓捕,词根	12,radiko
lampo	灯,词根	12,radiko
paco	和平,词根	12,radiko
formo	形式,词根	12,radiko
teni	拿着,词根	12,radiko
sono	声音,词根	12,radiko
aŭtoritato	权威,词根	12,radiko
nuuuu	呐呐	12,interjekcio
eee	咦	12,interjekcio
fuŝi	搞糟,词根	12,radiko
klara	解释,词根	12,radiko
eĉ	甚至	12,adverbo
tono	音,词根	12,radiko
ha	哈	12,interjekcio
bieno	产业,词根, 土地,词根	12,radiko
grafo	伯爵,词根	12,radiko
monto	山,词根	12,radiko
kalva	秃,词根	12,radiko
inviti	邀请,词根	12,radiko
peti	要求,词根	12,radiko
teroro	恐怖,词根	12,radiko
kontroli	检查,词根	12,radiko
ĉirkaŭ	左右，四处	12,prepozicio
akcepti	接受,词根	12,radiko
perdi	失去,词根	12,radiko
